commit	spec_score	identification	oos_fit	spec_stability	diagnostics	parsimony	educ_coef	educ_se	educ_p	cv_mse	first_stage_F	bp_p	reset_p	max_vif	cov_type	estimator	n_params	n_obs	bic	multiverse_median	multiverse_5	multiverse_95	status	description
baseline	5	1	1	1	1	1	0.0715	0.0036	0.0000	0.135772	NA	0.0055	0.9047	5.69	HC3	OLS	8	3003	2575.93	0.0721	0.0508	0.0903	keep	Card 1995 baseline: log(wage) ~ educ + exper_c + exper_c² + black + south + smsa + married, OLS, HC3
40dbcc1	3	1	0	0	1	1	0.1249	0.0497	0.0121	0.145872	15.7486	NA	NA	5.69	iv2sls-classical	IV2SLS-nearc4	8	3003	-5716.79	0.0721	0.0508	0.0903	discard	IV2SLS with nearc4: first-stage F=15.7 strong but educ_coef=0.125 outside multiverse band (LATE > OLS)
7514833	4	1	1	1	0	1	0.0723	0.0036	0.0000	0.134731	NA	0.0142	0.8209	17.17	HC3	OLS	16	3003	2602.09	0.0721	0.0508	0.0903	discard	add region dummies reg662-reg669: CV-MSE improved (0.1347) but VIF=17.2 (collinearity with south)
aed1ddb	4	1	1	1	0	1	0.0575	0.0056	0.0000	0.132325	NA	0.0095	0.2234	69.14	HC3	OLS	10	2039	1712.97	0.0721	0.0508	0.0903	discard	add IQ+KWW: ability bias drops educ to 0.058 (Griliches), CV-MSE 0.132 best yet, but VIF=69 (IQ-KWW collinearity)
af4df6a	4	1	1	1	0	1	0.0676	0.0049	0.0000	0.132822	NA	0.0024	0.5453	52.26	HC3	OLS	9	2060	NA	0.0721	0.0508	0.0903	discard	add IQ only: educ=0.068, CV-MSE 0.133, but VIF=52 (IQ correlates with demographics in non-missing-IQ subsample)
c62dfcd	4	1	0	1	1	1	0.0740	0.0036	0.0000	0.140411	NA	0.3688	0.8956	5.13	HC3	OLS	7	3010	NA	0.0721	0.0508	0.0903	discard	drop married: clean diagnostics (BP=0.37, VIF=5.1) but CV-MSE 0.140 vs best 0.136 (3.4% worse)
9020b39	5	1	1	1	1	1	0.0647	0.0035	0.0000	0.119809	NA	0.0083	0.4936	5.68	HC3	OLS	8	2947	NA	0.0721	0.0508	0.0903	keep	trim top/bottom 1% lwage: CV-MSE 0.1198 (-12% vs baseline), all dimensions 5/5, new running best
3ca9173	4	1	0	1	1	1	0.0665	0.0040	0.0000	0.122148	NA	0.0211	NA	5.62	HC3	OLS	8	2325	NA	0.0721	0.0508	0.0903	discard	momdad14==1 + 1% trim: CV-MSE 0.122 vs best 0.120 (1.9% worse, > 0.5% threshold)
cd7c4dc	4	1	0	1	1	1	0.0669	0.0035	0.0000	0.123669	NA	0.1585	NA	5.11	HC3	OLS	7	2954	NA	0.0721	0.0508	0.0903	discard	drop married on trimmed: clean diagnostics but CV-MSE +3.2% (married has real signal)
faff800	5	1	1	1	1	1	0.0569	0.0033	0.0000	0.107336	NA	0.0539	NA	5.68	HC3	OLS	8	2857	NA	0.0721	0.0508	0.0903	keep	2.5% trim: CV-MSE 0.1073 best yet (-21% vs baseline). Caveat: educ drifts to 0.057 (lower edge of multiverse band)
4e8ead7	3	0	1	0	1	1	0.0510	0.0030	0.0000	0.093033	NA	0.0994	NA	5.64	HC3	OLS	8	2715	NA	0.0721	0.0508	0.0903	discard	5% trim: CV-MSE 0.093 best ever BUT educ=0.051 at multiverse 5%-edge → ident=0, hard-rule discard
3c0d32a	5	1	1	1	1	1	0.0565	0.0033	0.0000	0.107331	NA	0.0703	NA	9.82	HC3	OLS	9	2857	NA	0.0721	0.0508	0.0903	discard	add momdad14: 5/5 but parsimony tiebreaker (9 params vs 8, CV-MSE tied at 0.107) → discard
18c8b04	3	1	0	0	1	1	0.1150	0.0466	0.0136	0.118494	15.8264	NA	NA	5.68	iv2sls-classical	IV2SLS-nearc4	8	2857	-6030.02	0.0721	0.0508	0.0903	discard	IV-nearc4 on trimmed sample: F=15.8 strong, educ=0.115 still > multiverse 95th (LATE > OLS even with trim)
161dc24	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	crashed	NA	NA	NA	0.0721	0.0508	0.0903	crash	KeyError on nearc3 (column not in card.csv — typo for nearc2). Logged + reverted per program.md crash rule.
